# sid=19457 tracer_pid=19455 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out6/bin/proot-fast6 x3=29389 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790299476594,3384,16,1574,3954
1790299476795,3384,16,1574,3955
1790299476995,3384,16,1574,3955
1790299477196,3387,16,1575,3956
1790299477396,3388,16,1575,3956
1790299477597,3390,16,1577,3957
1790299477797,3391,16,1577,3958
1790299477997,3391,16,1577,3958
1790299478198,3395,16,1577,3959
1790299478398,3395,16,1577,3960
1790299478598,3397,16,1577,3960
1790299478799,3397,16,1578,3960
1790299478999,3397,16,1578,3961
1790299479199,3399,16,1578,3961
1790299479400,3400,16,1578,3962
1790299479600,3402,16,1578,3962
1790299479800,3403,16,1579,3963
1790299480001,3403,16,1579,3964
1790299480201,3405,16,1579,3965
1790299480402,3406,16,1579,3966
1790299480602,3409,16,1579,3966
1790299480802,3409,16,1580,3967
1790299481003,3411,16,1581,3967
1790299481203,3414,16,1581,3969
1790299481403,3414,16,1582,3969
1790299481604,3416,16,1582,3970
1790299481805,3417,16,1582,3971
1790299482005,3418,16,1582,3971
1790299482205,3420,16,1582,3972
1790299482406,3420,16,1582,3972
1790299482606,3423,16,1584,3973
1790299482806,3424,16,1584,3974
1790299483006,3424,16,1584,3974
1790299483207,3427,16,1584,3975
1790299483407,3429,16,1585,3976
1790299483608,3431,16,1585,3976
1790299483808,3432,16,1585,3977
1790299484008,3432,16,1585,3979
1790299484209,3436,16,1586,3979
1790299484409,3436,16,1586,3980
1790299484610,3437,16,1586,3981
1790299484810,3437,16,1586,3982
1790299485011,3438,16,1586,3982
1790299485211,3441,16,1586,3983
1790299485412,3442,16,1587,3983
1790299485612,3445,16,1587,3984
1790299485812,3447,16,1587,3985
1790299486013,3448,16,1588,3985
1790299486213,3449,16,1588,3986
1790299486413,3449,16,1588,3987
1790299486614,3451,16,1588,3988
1790299486814,3451,16,1589,3988
1790299487014,3451,16,1589,3989
1790299487215,3453,16,1589,3990
1790299487415,3454,16,1589,3990
1790299487616,3456,16,1590,3991
1790299487816,3458,16,1591,3992
1790299488016,3458,16,1591,3993
1790299488217,3460,16,1591,3993
1790299488417,3460,16,1591,3994
1790299488617,3463,16,1592,3995
1790299488818,3463,16,1592,3995
1790299489018,3463,16,1592,3996
1790299489218,0,0,,3996
1790299489418,0,0,,3997
1790299489619,0,0,,3997
1790299489819,0,0,,3998
1790299490020,0,0,,3998
1790299490220,0,0,,3999
1790299490421,0,0,,3999
1790299490621,0,0,,4000
