# sid=13755 tracer_pid=13749 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out/bin/proot-fast x3=11680 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790247940788,11923,26,5330,514
1790247940988,11949,26,5335,517
1790247941188,11972,26,5340,519
1790247941389,11999,26,5346,522
1790247941589,12020,26,5351,525
1790247941789,12048,26,5357,529
1790247941989,12072,26,5362,531
1790247942189,12096,26,5367,535
1790247942389,12118,26,5372,537
1790247942590,12149,26,5378,541
1790247942790,12176,26,5383,545
1790247942990,12202,26,5389,547
1790247943190,12226,26,5395,551
1790247943390,12253,26,5401,553
1790247943590,12280,26,5407,556
1790247943791,12303,26,5413,560
1790247943991,12327,26,5418,563
1790247944191,12361,26,5424,565
1790247944391,12388,26,5430,568
1790247944591,12414,26,5436,571
1790247944792,12436,26,5441,575
1790247944992,12460,26,5446,577
1790247945192,12486,26,5452,580
1790247945392,12510,26,5458,583
1790247945592,12537,26,5463,585
1790247945792,12563,26,5469,590
1790247945992,12589,26,5474,593
1790247946193,12617,26,5479,596
1790247946393,12638,26,5483,600
1790247946593,12666,26,5489,604
1790247946793,12691,26,5494,607
1790247946993,12746,26,5498,609
1790247947193,12774,26,5504,613
1790247947394,12800,26,5510,617
1790247947594,12829,26,5515,620
1790247947794,12855,26,5521,624
1790247947994,12880,26,5525,626
1790247948194,12907,26,5531,629
1790247948395,12932,26,5537,632
1790247948595,12959,26,5542,636
1790247948796,13006,26,5548,639
1790247948996,13041,26,5552,641
1790247949196,13067,26,5559,645
1790247949396,13098,26,5564,647
1790247949597,13124,26,5570,649
1790247949797,13150,26,5582,652
1790247949997,13171,26,5587,655
1790247950197,13194,26,5592,658
1790247950398,13221,26,5598,661
1790247950598,13245,26,5603,662
1790247950798,13274,26,5610,665
