# sid=30269 tracer_pid=30267 tracer_arg0=/data/data/com.termux/files/usr/bin/proot x3=25827 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790263386989,5285,22,3609,11830
1790263387189,5289,22,3611,11830
1790263387390,5290,22,3613,11830
1790263387590,5292,22,3615,11831
1790263387790,5294,22,3618,11832
1790263387991,5297,22,3621,11832
1790263388191,5298,22,3622,11832
1790263388391,5301,22,3624,11832
1790263388592,5303,22,3626,11833
1790263388792,5304,22,3628,11833
1790263388992,5306,22,3631,11833
1790263389193,5309,22,3633,11833
1790263389393,5312,22,3635,11834
1790263389593,5315,22,3638,11834
1790263389794,5317,22,3640,11834
1790263389994,5319,22,3642,11835
1790263390194,5321,22,3644,11836
1790263390395,5323,22,3646,11836
1790263390595,5324,22,3649,11836
1790263390796,5327,22,3650,11836
1790263390996,5328,22,3653,11837
1790263391196,5330,22,3655,11837
1790263391397,5333,22,3655,11837
1790263391597,0,0,,11837
1790263391797,0,0,,11838
1790263391997,0,0,,11838
1790263392198,0,0,,11838
1790263392398,0,0,,11839
1790263392599,0,0,,11839
1790263392799,0,0,,11839
1790263393000,0,0,,11840
