# sid=5978 tracer_pid=5976 tracer_arg0=/data/data/com.termux/files/home/build/proot-fast/out2/bin/proot-fast2 x3=1507 interval=0.2 rescan=5
epoch_ms,session_ticks,session_procs,tracer_ticks,x3_ticks
1790253459793,4664,25,1394,482
1790253459994,4665,25,1394,482
1790253460194,4668,25,1394,483
1790253460394,4670,25,1394,483
1790253460594,4670,25,1394,483
1790253460795,4672,25,1394,485
1790253460995,4675,25,1394,485
1790253461195,4679,25,1394,485
1790253461396,4684,25,1395,486
1790253461596,4686,25,1395,488
1790253461796,4689,25,1395,488
1790253461997,4689,25,1396,489
1790253462197,4693,25,1396,489
1790253462397,4700,25,1400,489
1790253462598,4704,25,1405,491
1790253462798,4706,25,1405,491
1790253462999,4707,25,1405,491
1790253463199,4708,25,1405,491
1790253463399,4714,25,1406,491
1790253463599,4718,25,1406,491
1790253463800,4719,25,1407,493
1790253464000,4719,25,1407,493
1790253464200,4721,25,1407,493
1790253464400,4723,25,1407,493
1790253464601,4727,25,1407,494
1790253464801,4727,25,1407,494
1790253465001,4729,25,1407,495
1790253465201,4732,25,1407,495
1790253465402,4735,25,1407,496
1790253465602,4738,25,1407,496
1790253465802,4740,25,1407,497
1790253466003,4742,25,1407,498
1790253466203,4746,25,1408,499
1790253466403,4751,25,1409,499
1790253466603,4753,25,1409,499
1790253466804,4755,25,1409,500
1790253467004,4755,25,1409,500
1790253467204,4759,25,1409,501
1790253467404,4760,25,1409,502
1790253467605,4763,25,1409,502
1790253467805,4764,25,1409,502
1790253468006,4766,25,1410,503
1790253468206,4771,25,1410,503
1790253468406,4773,25,1410,503
1790253468606,4777,25,1410,504
1790253468807,4778,25,1410,504
1790253469007,4779,25,1410,505
1790253469207,4781,25,1410,505
1790253469408,4785,25,1410,506
1790253469608,4788,25,1410,506
1790253469808,4790,25,1410,507
1790253470009,4792,25,1410,508
1790253470209,4795,25,1410,508
1790253470409,4796,25,1410,509
1790253470609,4800,25,1410,510
1790253470810,4802,25,1411,510
1790253471010,4803,25,1411,511
1790253471210,4808,25,1411,511
1790253471411,4811,25,1411,512
1790253471611,4818,25,1411,513
1790253471811,4819,25,1411,514
1790253472012,4820,25,1412,514
1790253472212,4824,25,1412,515
1790253472412,4828,25,1415,516
1790253472613,4834,25,1420,516
1790253472813,4834,25,1420,516
1790253473013,4834,25,1420,516
1790253473213,4835,25,1420,517
1790253473413,4835,25,1420,517
1790253473613,4835,25,1420,517
1790253473813,4836,25,1420,517
1790253474014,4836,25,1420,517
1790253474214,4837,25,1420,517
1790253474414,4838,25,1420,517
1790253474614,4839,25,1420,517
1790253474814,4839,25,1420,517
1790253475015,4843,25,1421,518
1790253475215,4845,25,1421,518
1790253475415,4845,25,1421,518
1790253475615,4850,25,1421,519
1790253475815,4851,25,1421,519
1790253476016,4853,25,1421,519
1790253476216,4856,25,1421,520
1790253476416,4861,25,1421,520
1790253476616,4862,25,1421,520
1790253476816,4864,25,1421,520
1790253477016,4865,25,1421,520
1790253477217,4865,25,1422,520
1790253477417,4865,25,1422,521
1790253477617,4866,25,1422,521
1790253477817,4868,25,1422,523
1790253478018,4871,25,1422,523
1790253478218,4874,25,1422,523
